timestamp_utc	RG_mm	VWC_20cm	VWC_50cm	VWC_93cm	porePressure_63cm_kPa	porePressure_113cm_kPa	porePressure_244cm_kPa
1/13/12 9:00	0	0.316	0.334	0.318	-3.831	-3	-1.675
1/13/12 10:00	0	0.317	0.333	0.317	-3.836	-3.003	-1.681
1/13/12 11:00	0	0.316	0.331	0.317	-3.842	-3.003	-1.686
1/13/12 12:00	0	0.316	0.331	0.316	-3.839	-2.981	-1.678
1/13/12 13:00	0	0.317	0.331	0.317	-3.833	-2.953	-1.664
1/13/12 14:00	0	0.315	0.331	0.317	-3.819	-2.908	-1.639
1/13/12 15:00	0	0.315	0.334	0.316	-3.808	-2.872	-1.614
1/13/12 16:00	0	0.316	0.333	0.318	-3.806	-2.839	-1.586
1/13/12 17:00	0	0.317	0.333	0.32	-3.814	-2.825	-1.561
1/13/12 18:00	0	0.318	0.336	0.32	-3.847	-2.867	-1.564
1/13/12 19:00	0	0.319	0.337	0.324	-3.9	-2.939	-1.581
1/13/12 20:00	0	0.321	0.336	0.323	-3.972	-3.044	-1.622
1/13/12 21:00	0	0.319	0.337	0.321	-4.047	-3.142	-1.667
1/13/12 22:00	0	0.319	0.335	0.32	-4.114	-3.231	-1.711
1/13/12 23:00	0	0.319	0.336	0.321	-4.169	-3.294	-1.75
1/14/12 0:00	0	0.319	0.332	0.318	-4.208	-3.331	-1.775
1/14/12 1:00	0	0.315	0.332	0.318	-4.217	-3.317	-1.781
1/14/12 2:00	0	0.316	0.329	0.318	-4.208	-3.278	-1.769
1/14/12 3:00	0	0.316	0.329	0.316	-4.194	-3.244	-1.753
1/14/12 4:00	0	0.316	0.33	0.316	-4.183	-3.217	-1.736
1/14/12 5:00	0	0.316	0.33	0.316	-4.172	-3.194	-1.722
1/14/12 6:00	0	0.316	0.331	0.316	-4.164	-3.169	-1.708
1/14/12 7:00	0	0.315	0.329	0.314	-4.167	-3.164	-1.703
1/14/12 8:00	0	0.316	0.33	0.316	-4.175	-3.164	-1.7
1/14/12 9:00	0	0.315	0.33	0.316	-4.183	-3.161	-1.7
1/14/12 10:00	0	0.316	0.33	0.318	-4.189	-3.156	-1.7
1/14/12 11:00	0	0.315	0.33	0.318	-4.194	-3.156	-1.7
1/14/12 12:00	0	0.316	0.33	0.316	-4.2	-3.156	-1.7
1/14/12 13:00	0	0.315	0.33	0.316	-4.206	-3.161	-1.7
1/14/12 14:00	0	0.315	0.331	0.317	-4.208	-3.169	-1.7
1/14/12 15:00	0	0.316	0.33	0.317	-4.211	-3.178	-1.7
1/14/12 16:00	0	0.315	0.33	0.317	-4.214	-3.186	-1.7
1/14/12 17:00	0	0.315	0.33	0.317	-4.217	-3.192	-1.703
1/14/12 18:00	0	0.314	0.329	0.317	-4.217	-3.2	-1.708
1/14/12 19:00	0	0.314	0.329	0.318	-4.219	-3.206	-1.717
1/14/12 20:00	0.7	0.315	0.332	0.316	-4.225	-3.211	-1.728
1/14/12 21:00	2.1	0.314	0.329	0.316	-4.233	-3.217	-1.742
1/14/12 22:00	1.2	0.315	0.33	0.317	-4.244	-3.222	-1.758
1/14/12 23:00	1	0.313	0.329	0.316	-4.258	-3.231	-1.772
1/15/12 0:00	0.8	0.314	0.328	0.315	-4.269	-3.233	-1.781
1/15/12 1:00	0.3	0.314	0.33	0.316	-4.275	-3.236	-1.786
1/15/12 2:00	0.2	0.316	0.33	0.317	-4.278	-3.233	-1.789
1/15/12 3:00	0	0.316	0.328	0.315	-4.275	-3.231	-1.789
1/15/12 4:00	0	0.318	0.328	0.316	-4.267	-3.228	-1.786
1/15/12 5:00	0	0.317	0.328	0.315	-4.253	-3.219	-1.783
1/15/12 6:00	0.3	0.318	0.329	0.316	-4.242	-3.214	-1.786
1/15/12 7:00	0	0.318	0.329	0.315	-4.233	-3.211	-1.789
1/15/12 8:00	0	0.319	0.33	0.316	-4.222	-3.214	-1.792
1/15/12 9:00	0	0.319	0.33	0.316	-4.214	-3.217	-1.794
1/15/12 10:00	0	0.318	0.33	0.315	-4.208	-3.219	-1.797
1/15/12 11:00	0	0.319	0.33	0.315	-4.206	-3.225	-1.8
1/15/12 12:00	0	0.318	0.329	0.315	-4.203	-3.233	-1.8
1/15/12 13:00	0	0.32	0.328	0.312	-4.194	-3.231	-1.797
1/15/12 14:00	0	0.32	0.331	0.318	-4.178	-3.206	-1.786
1/15/12 15:00	0	0.318	0.329	0.315	-4.169	-3.206	-1.786
1/15/12 16:00	0	0.319	0.329	0.315	-4.158	-3.206	-1.783
1/15/12 17:00	0	0.32	0.33	0.318	-4.144	-3.206	-1.778
1/15/12 18:00	0.2	0.32	0.33	0.317	-4.128	-3.206	-1.775
1/15/12 19:00	8.4	0.32	0.33	0.316	-4.117	-3.222	-1.778
1/15/12 20:00	0.8	0.32	0.331	0.315	-4.119	-3.278	-1.797
1/15/12 21:00	0	0.322	0.331	0.316	-4.094	-3.286	-1.794
1/15/12 22:00	0	0.323	0.331	0.315	-4.061	-3.297	-1.797
1/15/12 23:00	0	0.323	0.33	0.315	-4.017	-3.311	-1.806
1/16/12 0:00	0	0.325	0.333	0.315	-3.958	-3.319	-1.808
1/16/12 1:00	0	0.323	0.329	0.314	-3.883	-3.319	-1.808
1/16/12 2:00	0	0.325	0.331	0.315	-3.789	-3.3	-1.8
1/16/12 3:00	0	0.326	0.331	0.313	-3.697	-3.3	-1.803
1/16/12 4:00	0	0.326	0.332	0.314	-3.603	-3.297	-1.803
1/16/12 5:00	0	0.327	0.333	0.315	-3.508	-3.292	-1.8
1/16/12 6:00	0	0.327	0.332	0.316	-3.419	-3.289	-1.803
1/16/12 7:00	0	0.327	0.332	0.314	-3.333	-3.283	-1.808
1/16/12 8:00	0	0.328	0.333	0.314	-3.253	-3.275	-1.814
1/16/12 9:00	0	0.326	0.334	0.317	-3.181	-3.269	-1.822
1/16/12 10:00	0	0.326	0.333	0.314	-3.111	-3.261	-1.833
1/16/12 11:00	0	0.327	0.333	0.314	-3.044	-3.244	-1.844
1/16/12 12:00	0	0.327	0.333	0.314	-2.975	-3.214	-1.85
1/16/12 13:00	0	0.327	0.334	0.315	-2.911	-3.172	-1.847
1/16/12 14:00	0	0.326	0.334	0.314	-2.856	-3.133	-1.847
1/16/12 15:00	0	0.327	0.337	0.317	-2.803	-3.094	-1.844
1/16/12 16:00	0	0.328	0.334	0.314	-2.756	-3.053	-1.836
1/16/12 17:00	0.2	0.327	0.335	0.314	-2.717	-3.019	-1.828
1/16/12 18:00	6.1	0.328	0.339	0.316	-2.692	-3.006	-1.822
1/16/12 19:00	0.5	0.327	0.334	0.314	-2.675	-3.014	-1.825
1/16/12 20:00	0.3	0.327	0.335	0.313	-2.653	-3.014	-1.822
1/16/12 21:00	0.5	0.328	0.335	0.314	-2.631	-3.006	-1.817
1/16/12 22:00	0.2	0.328	0.335	0.313	-2.608	-3	-1.814
1/16/12 23:00	0	0.327	0.336	0.315	-2.583	-2.992	-1.811
1/17/12 0:00	0	0.327	0.338	0.313	-2.553	-2.975	-1.808
1/17/12 1:00	0	0.328	0.338	0.316	-2.514	-2.944	-1.803
1/17/12 2:00	0	0.328	0.335	0.315	-2.478	-2.919	-1.8
1/17/12 3:00	0	0.329	0.336	0.317	-2.439	-2.9	-1.8
1/17/12 4:00	0	0.329	0.336	0.315	-2.4	-2.881	-1.8
1/17/12 5:00	0	0.329	0.336	0.313	-2.361	-2.858	-1.8
1/17/12 6:00	0	0.329	0.335	0.313	-2.322	-2.833	-1.8
1/17/12 7:00	0	0.329	0.339	0.315	-2.286	-2.811	-1.8
1/17/12 8:00	0	0.328	0.335	0.315	-2.25	-2.789	-1.803
1/17/12 9:00	0	0.329	0.336	0.313	-2.219	-2.764	-1.806
1/17/12 10:00	0	0.329	0.335	0.315	-2.192	-2.736	-1.808
1/17/12 11:00	0	0.33	0.336	0.317	-2.167	-2.711	-1.814
1/17/12 12:00	0	0.329	0.336	0.313	-2.144	-2.689	-1.822
1/17/12 13:00	0	0.328	0.337	0.315	-2.119	-2.667	-1.833
1/17/12 14:00	0	0.328	0.336	0.315	-2.033	-2.642	-1.842
1/17/12 15:00	0	0.328	0.335	0.314	-1.892	-2.617	-1.853
1/17/12 16:00	0	0.329	0.335	0.313	-1.689	-2.561	-1.867
1/17/12 17:00	0.6	0.328	0.337	0.314	-1.422	-2.453	-1.878
1/17/12 18:00	3.8	0.33	0.336	0.313	-1.1	-2.286	-1.886
1/17/12 19:00	4.8	0.33	0.339	0.321	-0.742	-2.064	-1.892
1/17/12 20:00	5.6	0.329	0.344	0.321	-0.456	-1.789	-1.894
1/17/12 21:00	4.8	0.33	0.347	0.322	-0.222	-1.458	-1.878
1/17/12 22:00	2	0.332	0.349	0.323	-0.058	-1.136	-1.825
1/17/12 23:00	1	0.334	0.351	0.323	0.033	-0.858	-1.731
1/18/12 0:00	1.6	0.335	0.352	0.323	0.067	-0.636	-1.594
1/18/12 1:00	1.8	0.338	0.357	0.325	0.056	-0.467	-1.417
1/18/12 2:00	1.2	0.339	0.362	0.325	0.039	-0.356	-1.203
1/18/12 3:00	1.5	0.34	0.364	0.326	0.006	-0.311	-0.983
1/18/12 4:00	1.3	0.345	0.368	0.328	-0.028	-0.297	-0.792
1/18/12 5:00	1	0.347	0.373	0.33	-0.058	-0.297	-0.642
1/18/12 6:00	1.3	0.348	0.376	0.334	-0.092	-0.306	-0.533
1/18/12 7:00	1.5	0.35	0.377	0.338	-0.114	-0.314	-0.467
1/18/12 8:00	1.5	0.354	0.378	0.34	-0.117	-0.317	-0.439
1/18/12 9:00	2.6	0.353	0.38	0.34	-0.1	-0.308	-0.431
1/18/12 10:00	1	0.352	0.387	0.341	-0.067	-0.292	-0.425
1/18/12 11:00	2.5	0.355	0.386	0.343	-0.031	-0.272	-0.419
1/18/12 12:00	1.8	0.364	0.394	0.349	0.022	-0.25	-0.417
1/18/12 13:00	1.8	0.364	0.394	0.35	0.064	-0.231	-0.414
1/18/12 14:00	1.5	0.363	0.394	0.348	0.103	-0.214	-0.411
1/18/12 15:00	1	0.364	0.397	0.349	0.144	-0.194	-0.411
1/18/12 16:00	3.3	0.363	0.395	0.349	0.178	-0.175	-0.411
1/18/12 17:00	2.6	0.365	0.398	0.351	0.219	-0.147	-0.411
1/18/12 18:00	3.8	0.365	0.399	0.352	0.247	-0.108	-0.406
1/18/12 19:00	5.1	0.365	0.399	0.351	0.281	-0.069	-0.397
1/18/12 20:00	5.6	0.367	0.401	0.352	0.317	-0.028	-0.389
1/18/12 21:00	4.5	0.367	0.401	0.353	0.336	0.003	-0.381
1/18/12 22:00	5.4	0.367	0.401	0.353	0.353	0.025	-0.378
1/18/12 23:00	5.8	0.368	0.402	0.353	0.361	0.042	-0.375
1/19/12 0:00	5.9	0.368	0.402	0.354	0.367	0.042	-0.375
1/19/12 1:00	6.3	0.369	0.403	0.354	0.367	0.036	-0.381
1/19/12 2:00	5.1	0.368	0.402	0.351	0.35	0.022	-0.386
1/19/12 3:00	5.3	0.37	0.402	0.351	0.336	0.011	-0.392
1/19/12 4:00	4.3	0.37	0.402	0.352	0.319	0.006	-0.394
1/19/12 5:00	5.1	0.368	0.402	0.35	0.3	-0.008	-0.397
1/19/12 6:00	4.8	0.37	0.403	0.351	0.283	-0.014	-0.4
1/19/12 7:00	5.1	0.37	0.402	0.351	0.267	-0.014	-0.4
1/19/12 8:00	5.1	0.369	0.402	0.351	0.264	-0.008	-0.4
1/19/12 9:00	4.3	0.368	0.402	0.351	0.264	0	-0.397
1/19/12 10:00	5.1	0.37	0.401	0.351	0.269	0.006	-0.394
1/19/12 11:00	5.6	0.371	0.402	0.351	0.281	0.022	-0.392
1/19/12 12:00	6.3	0.37	0.403	0.35	0.281	0.033	-0.389
1/19/12 13:00	4.6	0.372	0.404	0.353	0.261	0.031	-0.386
1/19/12 14:00	4.3	0.371	0.403	0.352	0.208	0.006	-0.389
1/19/12 15:00	5.6	0.37	0.402	0.35	0.139	-0.042	-0.403
1/19/12 16:00	2.6	0.371	0.405	0.353	0.053	-0.106	-0.422
1/19/12 17:00	0.5	0.369	0.401	0.35	-0.05	-0.189	-0.447
1/19/12 18:00	0.7	0.367	0.397	0.348	-0.136	-0.275	-0.478
1/19/12 19:00	1.8	0.365	0.394	0.347	-0.183	-0.344	-0.511
1/19/12 20:00	2	0.365	0.393	0.346	-0.186	-0.378	-0.533
1/19/12 21:00	2.6	0.367	0.394	0.345	-0.167	-0.381	-0.542
1/19/12 22:00	4.8	0.368	0.396	0.345	-0.139	-0.361	-0.542
1/19/12 23:00	6.4	0.37	0.4	0.346	-0.106	-0.333	-0.533
1/20/12 0:00	6	0.372	0.403	0.349	-0.089	-0.308	-0.519
1/20/12 1:00	4.1	0.37	0.402	0.352	-0.114	-0.303	-0.506
1/20/12 2:00	1.3	0.368	0.401	0.35	-0.172	-0.331	-0.503
1/20/12 3:00	2.3	0.366	0.397	0.347	-0.253	-0.386	-0.511
1/20/12 4:00	3.3	0.367	0.395	0.346	-0.342	-0.458	-0.525
1/20/12 5:00	1.2	0.368	0.396	0.345	-0.436	-0.536	-0.547
1/20/12 6:00	0.3	0.367	0.396	0.346	-0.542	-0.617	-0.572
1/20/12 7:00	0.2	0.364	0.393	0.345	-0.647	-0.697	-0.6
1/20/12 8:00	0	0.361	0.39	0.345	-0.753	-0.778	-0.628
1/20/12 9:00	0	0.359	0.389	0.344	-0.856	-0.853	-0.656
1/20/12 10:00	0	0.357	0.385	0.343	-0.956	-0.931	-0.686
1/20/12 11:00	0.3	0.357	0.384	0.342	-1.05	-1.006	-0.714
1/20/12 12:00	0.3	0.355	0.381	0.341	-1.128	-1.078	-0.742
1/20/12 13:00	1	0.354	0.38	0.342	-1.186	-1.144	-0.764
1/20/12 14:00	0.2	0.353	0.378	0.341	-1.231	-1.2	-0.783
1/20/12 15:00	0.3	0.353	0.376	0.338	-1.258	-1.25	-0.8
1/20/12 16:00	0	0.354	0.376	0.34	-1.244	-1.286	-0.811
1/20/12 17:00	0.5	0.353	0.374	0.338	-1.189	-1.303	-0.822
1/20/12 18:00	1.8	0.353	0.374	0.338	-1.103	-1.292	-0.833
1/20/12 19:00	2	0.352	0.374	0.337	-0.994	-1.25	-0.847
1/20/12 20:00	1.8	0.359	0.373	0.338	-0.853	-1.183	-0.853
1/20/12 21:00	1.2	0.363	0.378	0.337	-0.681	-1.081	-0.85
1/20/12 22:00	0	0.363	0.386	0.339	-0.542	-0.953	-0.842
1/20/12 23:00	1.3	0.362	0.388	0.34	-0.436	-0.822	-0.819
1/21/12 0:00	1.8	0.361	0.387	0.34	-0.342	-0.697	-0.783
1/21/12 1:00	3.7	0.364	0.388	0.342	-0.244	-0.581	-0.736
1/21/12 2:00	2	0.367	0.396	0.343	-0.169	-0.469	-0.689
1/21/12 3:00	3	0.367	0.393	0.344	-0.125	-0.383	-0.642
1/21/12 4:00	5	0.368	0.394	0.344	-0.075	-0.317	-0.597
1/21/12 5:00	4	0.369	0.4	0.348	-0.025	-0.261	-0.564
1/21/12 6:00	4	0.369	0.401	0.348	0	-0.228	-0.542
1/21/12 7:00	7	0.369	0.399	0.349	-0.011	-0.217	-0.525
1/21/12 8:00	3	0.37	0.402	0.352	-0.05	-0.233	-0.517
1/21/12 9:00	4	0.368	0.398	0.348	-0.108	-0.272	-0.517
1/21/12 10:00	3	0.368	0.399	0.347	-0.183	-0.333	-0.522
1/21/12 11:00	1	0.367	0.397	0.347	-0.275	-0.414	-0.531
1/21/12 12:00	2	0.366	0.396	0.346	-0.367	-0.5	-0.544
1/21/12 13:00	1	0.364	0.392	0.345	-0.461	-0.594	-0.569
1/21/12 14:00	1	0.364	0.392	0.344	-0.537	-0.681	-0.593
1/21/12 15:00	2	0.363	0.39	0.343	-0.603	-0.758	-0.617
1/21/12 16:00	1	0.363	0.39	0.343	-0.657	-0.819	-0.637
1/21/12 17:00	1	0.362	0.389	0.343	-0.703	-0.869	-0.661
1/21/12 18:00	2	0.362	0.387	0.343	-0.746	-0.911	-0.679
1/21/12 19:00	0	0.366	0.389	0.343	-0.786	-0.947	-0.692
1/21/12 20:00	0	0.363	0.389	0.343	-0.84	-0.989	-0.71
1/21/12 21:00	1	0.361	0.387	0.342	-0.903	-1.031	-0.731
1/21/12 22:00	1	0.359	0.385	0.341	-0.976	-1.086	-0.76
1/21/12 23:00	0	0.359	0.384	0.342	-1.05	-1.144	-0.786
1/22/12 0:00	0	0.358	0.381	0.341	-1.126	-1.206	-0.818
1/22/12 1:00	0	0.356	0.38	0.341	-1.189	-1.256	-0.847
1/22/12 2:00	0	0.356	0.377	0.34	-1.244	-1.3	-0.869
1/22/12 3:00	0	0.354	0.377	0.34	-1.294	-1.342	-0.886
1/22/12 4:00	0	0.352	0.377	0.339	-1.336	-1.375	-0.894
1/22/12 5:00	0	0.351	0.375	0.339	-1.378	-1.403	-0.9
1/22/12 6:00	0	0.35	0.373	0.338	-1.414	-1.428	-0.903
1/22/12 7:00	0	0.349	0.373	0.339	-1.456	-1.456	-0.906
1/22/12 8:00	0	0.348	0.371	0.338	-1.494	-1.483	-0.911
1/22/12 9:00	0	0.347	0.369	0.336	-1.531	-1.508	-0.919
1/22/12 10:00	0	0.347	0.369	0.338	-1.567	-1.533	-0.931
1/22/12 11:00	0	0.346	0.368	0.337	-1.597	-1.561	-0.944
1/22/12 12:00	0	0.346	0.368	0.336	-1.628	-1.586	-0.956
1/22/12 13:00	0	0.344	0.367	0.337	-1.658	-1.614	-0.969
1/22/12 14:00	0	0.343	0.365	0.334	-1.686	-1.636	-0.981
1/22/12 15:00	0	0.343	0.365	0.336	-1.714	-1.661	-0.992
1/22/12 16:00	0	0.342	0.364	0.335	-1.742	-1.686	-1.003
1/22/12 17:00	1	0.342	0.365	0.336	-1.772	-1.711	-1.014
1/22/12 18:00	0	0.342	0.364	0.337	-1.8	-1.739	-1.028
1/22/12 19:00	1	0.341	0.363	0.336	-1.819	-1.769	-1.044
1/22/12 20:00	0	0.342	0.363	0.337	-1.792	-1.806	-1.064
1/22/12 21:00	2	0.342	0.363	0.334	-1.717	-1.831	-1.083
1/22/12 22:00	1	0.342	0.363	0.335	-1.6	-1.828	-1.103
1/22/12 23:00	4	0.346	0.363	0.336	-1.447	-1.794	-1.122
1/23/12 0:00	2	0.356	0.363	0.334	-1.264	-1.731	-1.142
1/23/12 1:00	0	0.362	0.368	0.334	-1.064	-1.631	-1.156
1/23/12 2:00	0	0.362	0.376	0.336	-0.933	-1.501	-1.165
1/23/12 3:00	0	0.359	0.379	0.336	-0.864	-1.364	-1.161
1/23/12 4:00	1	0.358	0.378	0.334	-0.847	-1.251	-1.143
1/23/12 5:00	0	0.356	0.378	0.337	-0.872	-1.169	-1.111
1/23/12 6:00	0	0.355	0.377	0.338	-0.936	-1.121	-1.065
1/23/12 7:00	0	0.354	0.376	0.338	-1.031	-1.108	-1.008
1/23/12 8:00	0	0.353	0.376	0.338	-1.108	-1.129	-0.949
1/23/12 9:00	0	0.351	0.375	0.338	-1.178	-1.172	-0.903
1/23/12 10:00	0	0.351	0.372	0.338	-1.239	-1.221	-0.874
1/23/12 11:00	0	0.35	0.373	0.338	-1.297	-1.269	-0.858
1/23/12 12:00	0	0.348	0.372	0.338	-1.353	-1.315	-0.857
1/23/12 13:00	0	0.347	0.37	0.338	-1.4	-1.356	-0.867
1/23/12 14:00	0	0.347	0.369	0.336	-1.447	-1.389	-0.881
1/23/12 15:00	0	0.346	0.369	0.336	-1.489	-1.422	-0.894
1/23/12 16:00	0	0.346	0.368	0.337	-1.531	-1.453	-0.906
1/23/12 17:00	0	0.346	0.368	0.335	-1.572	-1.489	-0.919
1/23/12 18:00	0	0.345	0.368	0.338	-1.611	-1.528	-0.936
1/23/12 19:00	0	0.345	0.368	0.338	-1.658	-1.578	-0.961
1/23/12 20:00	0	0.344	0.367	0.338	-1.703	-1.633	-0.992
1/23/12 21:00	0	0.343	0.366	0.337	-1.747	-1.683	-1.022
1/23/12 22:00	0	0.343	0.365	0.337	-1.786	-1.731	-1.05
1/23/12 23:00	0	0.342	0.365	0.336	-1.819	-1.767	-1.072
1/24/12 0:00	0	0.342	0.363	0.336	-1.85	-1.797	-1.089
1/24/12 1:00	0	0.341	0.363	0.334	-1.869	-1.814	-1.097
1/24/12 2:00	0	0.341	0.361	0.334	-1.886	-1.825	-1.1
1/24/12 3:00	0	0.338	0.361	0.333	-1.9	-1.836	-1.103
1/24/12 4:00	0	0.338	0.36	0.332	-1.914	-1.847	-1.108
1/24/12 5:00	0	0.339	0.362	0.333	-1.928	-1.861	-1.117
1/24/12 6:00	0	0.338	0.36	0.334	-1.944	-1.872	-1.128
1/24/12 7:00	0	0.338	0.361	0.333	-1.967	-1.886	-1.142
1/24/12 8:00	0	0.338	0.359	0.332	-1.986	-1.897	-1.156
1/24/12 9:00	0	0.337	0.359	0.333	-2.006	-1.908	-1.167
1/24/12 10:00	1	0.337	0.359	0.333	-2.025	-1.919	-1.175
1/24/12 11:00	2	0.336	0.359	0.333	-2.042	-1.931	-1.181
1/24/12 12:00	1	0.336	0.357	0.332	-2.044	-1.944	-1.183
1/24/12 13:00	0	0.336	0.358	0.333	-2.028	-1.958	-1.183
1/24/12 14:00	1	0.338	0.357	0.331	-1.992	-1.975	-1.186
1/24/12 15:00	0	0.341	0.358	0.333	-1.892	-1.989	-1.189
1/24/12 16:00	0	0.343	0.358	0.332	-1.739	-1.978	-1.192
1/24/12 17:00	1	0.345	0.359	0.333	-1.533	-1.928	-1.194
1/24/12 18:00	0	0.348	0.36	0.333	-1.297	-1.833	-1.197
1/24/12 19:00	5	0.35	0.362	0.333	-1.044	-1.694	-1.194
1/24/12 20:00	0	0.364	0.363	0.334	-0.769	-1.508	-1.172
1/24/12 21:00	3	0.363	0.378	0.336	-0.561	-1.272	-1.131
1/24/12 22:00	0	0.364	0.384	0.337	-0.403	-1.036	-1.069
1/24/12 23:00	1	0.363	0.384	0.339	-0.303	-0.831	-0.989
1/25/12 0:00	5	0.362	0.384	0.341	-0.231	-0.664	-0.889
1/25/12 1:00	2	0.368	0.391	0.342	-0.183	-0.533	-0.781
1/25/12 2:00	2	0.367	0.393	0.346	-0.194	-0.45	-0.686
1/25/12 3:00	2	0.367	0.392	0.347	-0.211	-0.431	-0.611
1/25/12 4:00	3	0.366	0.39	0.346	-0.239	-0.444	-0.558
1/25/12 5:00	2	0.368	0.393	0.346	-0.278	-0.475	-0.531
1/25/12 6:00	1	0.367	0.393	0.346	-0.356	-0.525	-0.528
1/25/12 7:00	1	0.365	0.39	0.346	-0.458	-0.6	-0.544
1/25/12 8:00	0	0.363	0.389	0.342	-0.564	-0.692	-0.572
1/25/12 9:00	0	0.363	0.388	0.346	-0.678	-0.783	-0.608
1/25/12 10:00	1	0.359	0.385	0.344	-0.794	-0.875	-0.647
1/25/12 11:00	0	0.359	0.383	0.342	-0.903	-0.964	-0.683
1/25/12 12:00	0	0.358	0.383	0.343	-0.992	-1.047	-0.717
1/25/12 13:00	0	0.357	0.381	0.342	-1.072	-1.119	-0.75
1/25/12 14:00	0	0.355	0.379	0.342	-1.142	-1.178	-0.775
1/25/12 15:00	0	0.354	0.378	0.342	-1.2	-1.231	-0.794
1/25/12 16:00	0	0.354	0.376	0.342	-1.253	-1.281	-0.811
1/25/12 17:00	0	0.352	0.376	0.342	-1.308	-1.333	-0.831
1/25/12 18:00	0	0.351	0.375	0.341	-1.364	-1.381	-0.85
1/25/12 19:00	0	0.35	0.374	0.341	-1.417	-1.428	-0.867
1/25/12 20:00	0	0.349	0.373	0.341	-1.469	-1.478	-0.889
1/25/12 21:00	0	0.349	0.372	0.34	-1.519	-1.522	-0.911
1/25/12 22:00	0	0.348	0.371	0.339	-1.567	-1.564	-0.933
1/25/12 23:00	0	0.347	0.369	0.339	-1.608	-1.597	-0.95
1/26/12 0:00	0	0.346	0.369	0.338	-1.647	-1.631	-0.967
1/26/12 1:00	0	0.346	0.367	0.338	-1.681	-1.658	-0.983
1/26/12 2:00	0	0.344	0.367	0.337	-1.708	-1.681	-0.997
1/26/12 3:00	0	0.344	0.368	0.338	-1.733	-1.706	-1.011
1/26/12 4:00	1	0.342	0.367	0.337	-1.725	-1.728	-1.025
1/26/12 5:00	2	0.343	0.366	0.337	-1.667	-1.753	-1.042
1/26/12 6:00	2	0.342	0.365	0.336	-1.558	-1.756	-1.058
1/26/12 7:00	3	0.342	0.365	0.336	-1.406	-1.728	-1.075
1/26/12 8:00	2	0.35	0.364	0.337	-1.214	-1.667	-1.092
1/26/12 9:00	3	0.36	0.366	0.336	-0.983	-1.569	-1.103
1/26/12 10:00	2	0.365	0.372	0.335	-0.781	-1.442	-1.1
1/26/12 11:00	1	0.365	0.381	0.337	-0.639	-1.278	-1.081
1/26/12 12:00	1	0.364	0.385	0.338	-0.558	-1.119	-1.044
1/26/12 13:00	1	0.363	0.386	0.341	-0.533	-0.983	-0.983
1/26/12 14:00	0	0.363	0.385	0.341	-0.564	-0.892	-0.908
1/26/12 15:00	0	0.361	0.385	0.341	-0.658	-0.856	-0.836
1/26/12 16:00	0	0.359	0.383	0.342	-0.764	-0.85	-0.772
1/26/12 17:00	0	0.357	0.382	0.341	-0.853	-0.875	-0.719
1/26/12 18:00	0	0.356	0.381	0.342	-0.933	-0.917	-0.683
1/26/12 19:00	0	0.355	0.38	0.342	-1.033	-1.006	-0.692
1/26/12 20:00	0	0.354	0.379	0.341	-1.125	-1.092	-0.717
1/26/12 21:00	0	0.353	0.378	0.342	-1.192	-1.15	-0.742
1/26/12 22:00	0	0.353	0.376	0.341	-1.261	-1.222	-0.781
1/26/12 23:00	0	0.352	0.375	0.341	-1.356	-1.317	-0.836
1/27/12 0:00	0	0.35	0.373	0.339	-1.458	-1.425	-0.897
1/27/12 1:00	0	0.347	0.369	0.338	-1.522	-1.481	-0.931
1/27/12 2:00	0	0.347	0.369	0.337	-1.581	-1.528	-0.958
1/27/12 3:00	0	0.345	0.368	0.336	-1.642	-1.583	-0.986
1/27/12 4:00	0	0.345	0.367	0.335	-1.694	-1.631	-1.003
1/27/12 5:00	0	0.344	0.367	0.335	-1.728	-1.661	-1.008
1/27/12 6:00	0	0.343	0.365	0.335	-1.75	-1.675	-1.008
1/27/12 7:00	0	0.342	0.365	0.335	-1.783	-1.706	-1.017
1/27/12 8:00	0	0.341	0.364	0.334	-1.817	-1.739	-1.028
1/27/12 9:00	0	0.339	0.363	0.335	-1.85	-1.772	-1.042
1/27/12 10:00	0	0.34	0.362	0.334	-1.883	-1.8	-1.061
1/27/12 11:00	0	0.339	0.362	0.333	-1.914	-1.825	-1.081
1/27/12 12:00	0	0.339	0.361	0.333	-1.928	-1.825	-1.086
1/27/12 13:00	0	0.338	0.361	0.333	-1.933	-1.811	-1.081
1/27/12 14:00	0	0.337	0.361	0.332	-1.933	-1.792	-1.069
1/27/12 15:00	0	0.336	0.359	0.331	-1.931	-1.769	-1.056
1/27/12 16:00	0	0.335	0.359	0.331	-1.925	-1.75	-1.036
1/27/12 17:00	0	0.336	0.36	0.334	-1.919	-1.731	-1.014
1/27/12 18:00	0	0.337	0.361	0.334	-1.944	-1.761	-1.019
1/27/12 19:00	0	0.338	0.362	0.335	-1.997	-1.839	-1.056
1/27/12 20:00	0	0.339	0.362	0.336	-2.058	-1.928	-1.103
1/27/12 21:00	0	0.338	0.362	0.336	-2.122	-2.017	-1.156
1/27/12 22:00	0	0.337	0.361	0.336	-2.189	-2.1	-1.211
1/27/12 23:00	0	0.336	0.36	0.335	-2.258	-2.183	-1.267
1/28/12 0:00	0	0.335	0.358	0.332	-2.311	-2.244	-1.306
1/28/12 1:00	0	0.334	0.357	0.332	-2.328	-2.244	-1.314
1/28/12 2:00	0	0.333	0.356	0.331	-2.336	-2.228	-1.311
